IMU												UWB							Encoder Odometry		
.header.stamp.secs	.linear_acceleration.x	.linear_acceleration.y	.linear_acceleration.z	.angular_velocity.x	.angular_velocity.y	.angular_velocity.z	.orientation.x	.orientation.y	.orientation.z	.orientation.w		.header.stamp.secs	range1	range2	range3	range4	range5		.header.stamp.secs	odom.x	odom.y
710298438168	0.572723863332532	-0.033854352506599	-10.3424964138448	0.054331295040329	0.034393483363396	-0.017294594126407	-0.603408167499999	0.0306487709	-0.005706781	0.7968009048		1715156686467635154	5145	3670	2575	0	6499		1715156744338895970	1.55520908263888	-2.58463159674909
710349449758	0.502552010475657	-0.074556470282422	-10.2425069303512	0.020981196580133	0.064028309816552	-0.016297771890093	-0.6032738903	0.0298095384	-0.0041961625	0.796935181999999		1715156686543182611	5201	3694	2584	5005	6485		1715156744358897360	1.56829449813112	-2.5826082656192
710401467484	1.10107513564899	-0.365519438603892	-10.3606949183583	0.026896932485581	-0.036714937999078	-0.10392355317751	-0.6027367815	0.0292724296	-0.0019134501	0.7973715829		1715156686611617803	5272	3576	2505	5000	0		1715156744378895302	1.58105874108198	-2.58037194315562
710449493113	1.16690187197364	-0.234455090954154	-10.2196310816764	0.011316574581263	-0.007966845360675	-0.113204045398055	-0.600756192799999	0.0285003357	0.0003021237	0.7989157707		1715156686678821086	0	3544	2331	4968	6481		1715156744398915781	1.59379050214586	-2.5778803561379
710503492450	0.704332802720367	0.101014552224986	-10.3739238177657	0.029147886173186	0.103554505629452	-0.05535577149979	-0.5989434506	0.0297088305	0.0004699702	0.8002249734		1715156686753681898	5431	3479	2593	5004	6560		1715156744418897655	1.60644588653878	-2.57514201035649
710553535787	1.11531007029376	0.309693177692033	-9.92115666914582	0.064828864362608	-0.102483465462806	-0.120555243856407	-0.597197847	0.0283996278	0.0017120343	0.8015677454		1715156686821116685	0	3530	2809	5005	6579		1715156744438896802	1.61905546999239	-2.57215107750934
710606454387	0.65925367087014	-0.521200779507309	-10.3210386152744	-0.037804998961572	0.030086779454304	-0.149193247032951	-0.5945794416	0.0286681822	0.0028533905	0.8034811955		1715156686889693737	5469	3427	2720	4968	0		1715156744458896004	1.63160334930416	-2.56891087339577
710653495445	1.02491259100995	-0.566040257382765	-10.0873689756095	-0.006365139137912	-0.090833034510578	-0.169303026095492	-0.591658912499999	0.0293395682	0.0037597616	0.805629630699999		1715156686957951784	0	3507	2701	5000	6668		1715156744478896134	1.64435481024659	-2.5653471502075
710707470397	0.456650346728786	-0.30415950896237	-10.2507627175211	0.071091071284091	0.015882714073015	-0.209710220564126	-0.5879662895	0.031555142	0.003692623	0.8082144668		1715156687032716274	5581	3418	3010	4991	6668		1715156744498896860	1.65703271248734	-2.56152862668874
710758463179	0.210767615369241	-0.245532712345477	-10.3101922270894	-0.022846561992598	-0.000201541997573	-0.221572372823016	-0.583501572599999	0.0323608052	0.0038604695	0.811403550299999		1715156687107736110	5600	3436	3099	5033	6696		1715156744518897018	1.66963122932499	-2.55745704917421
710810525733	0.380390844521299	-0.321760814767703	-10.2024893927395	-0.085324393986668	0.034496320912771	-0.214455391060158	-0.579103994299999	0.031890835	0.0035919151	0.814592633799999		1715156687182489633	5665	3450	2902	5065	6729		1715156744538895787	1.68214479920123	-2.5531342502274
710858521618	0.847142314025759	-0.150921944481879	-10.0927617745637	0.061137539999433	-0.03123722967511	-0.255660435301866	-0.574337153699999	0.0309173253	0.0043304397	0.817983133099999		1715156687243386507	5712	3441	3048	0	0		1715156744558895585	1.69456992214874	-2.54856146344053
710911515521	0.620542685812339	-0.246690558877401	-9.60279039218723	0.016016822959252	-0.002265892616919	-0.312082931815099	-0.5683618183	0.0320586815	0.004364009	0.822112157		1715156687319127559	5712	3231	3099	5061	6771		1715156744578896403	1.70664080322389	-2.54384244123266
710962568606	0.655877326304838	-0.099906463118922	-9.83601170356273	0.051111986852046	-0.03887341341783	-0.332370759841268	-0.5618829434	0.0324615131	0.0054382266	0.826543304599999		1715156687393332719	5768	3080	3179	5042	6785		1715156744598898573	1.71861873272059	-2.53888994129772
711014473931	0.689599563164636	0.003352185088291	-10.2265600041568	0.067486757387156	0.016731569622748	-0.283481314076947	-0.555404068499999	0.0313537262	0.0068145679	0.830940882899999		1715156687467942237	5782	3024	3123	5084	6808		1715156744618895793	1.73049544513994	-2.53370741170138
711065505797	0.701871088781952	-0.097799544834392	-10.2735847901821	0.049716914882143	-0.008536946486723	-0.281982786621073	-0.549495871699999	0.0321258201	0.0069488451	0.8348349217		1715156687543131589	5829	2987	3184	5070	6813		1715156744638896557	1.7422715519088	-2.52829467275806
711116513868	0.391356182910874	-0.120952849610522	-9.88178093656897	-0.017314895528232	-0.009517735140888	-0.249309228865705	-0.543822659999999	0.031555142	0.0071838302	0.838527544699999		1715156687618067264	5867	2987	3179	5023	6879		1715156744658897335	1.75394051158416	-2.52265463297538
711168503395	0.394116039545647	-0.432304754295013	-10.1237133776664	-0.011351589948111	0.024159839546927	-0.257295116868471	-0.538652987799999	0.0290374445	0.0078216469	0.841951613299999		1715156687692939281	5862	2846	3300	5000	6841		1715156744678921361	1.76602919401618	-2.51651980725475
711221484854	0.690947324511781	-0.663608578144013	-9.91516415073275	0.032026619750534	0.000189709916148	-0.303297229957954	-0.532610513799999	0.0272918409	0.0104736216	0.8458120828		1715156687767633438	5904	2786	3418	5051	6822		1715156744698895455	1.77796122869093	-2.51015714194833
711273538716	0.718082511131465	-0.348717795276269	-9.79252795114517	-0.010276485339911	-0.013729916596931	-0.358891250345577	-0.525527391499999	0.0257140838	0.0122863638	0.850276799699999		1715156687843551158	5876	2668	3455	5042	6874		1715156744718896976	1.78977839620295	-2.50354548328359
711325495377	0.629340032513067	-0.554266634817607	-10.439647459042	-0.018529045233362	-0.025352852491499	-0.381861580669242	-0.5173364823	0.0243041732	0.0141326753	0.855278625399999		1715156687919792413	5848	2607	3324	5056	6874		1715156744738896964	1.80145839651369	-2.49669647129251
711378481555	0.67666065967977	-0.284217996706441	-10.1299899737179	0.07393394581348	0.041881695218048	-0.423519678546643	-0.5082056327	0.0219207529	0.0168182193	0.860750421299999		1715156687994880437	5829	2570	3310	5037	6973		1715156744758897284	1.81299755043377	-2.48961230684091
711431500643	0.5913603574045	-0.703411596222221	-10.4679593612909	-0.029671621768685	-0.049339303606705	-0.451636867282508	-0.498504105	0.0209472432	0.0191680703	0.866390063699999		1715156688070298194	5914	2505	3385	5028	6991		1715156744778916804	1.82546312921179	-2.48160748790993
711483487924	0.589659910162165	-0.524072827812284	-10.5246018704891	0.035220709051651	-0.044176778317154	-0.457293221700755	-0.487996914099999	0.0202758572	0.0209136739	0.872331829799999		1715156688145386457	5998	2481	3389	5000	7010		1715156744798897247	1.83774170305406	-2.47337047006664
711536538711	0.344561004390381	-0.558899409184791	-10.7467459075331	-0.003534308650523	0.020955590702371	-0.426132472602606	-0.478194678499999	0.0196716098	0.0217864757	0.8777364871		1715156688220692873	6227	2533	3474	5005	7024		1715156744818898666	1.84986571494521	-2.46488050986717
711588583427	0.459433839967474	-0.354817354260385	-10.6486070203423	-0.029659620899023	0.018642552071853	-0.420780850392091	-0.468358873599999	0.0188659466	0.0226257082	0.883006867199999		1715156688295612812	6068	2528	3493	4986	7015		1715156744838896732	1.86181523287421	-2.45615086688356
711640510353	0.576912108802609	-0.800625404457375	-10.0385520454704	-6.67E-02	-0.011459297129151	-0.419808730015185	-0.458758053799999	0.0179595755	0.0234313714	0.888042262199999		1715156688370797872	6049	2626	3535	5000	6954		1715156744858938083	1.87361300517774	-2.44716425111392
711693532524	0.232087338909506	-0.634341713257879	-11.0406049352228	-0.05283253039667	0.037361274712072	-0.452808458425062	-0.448989387499999	0.0170867737	0.0235320793	0.893044087899999		1715156688446385860	6087	2715	3605	5000	7029		1715156744878952648	1.8859649116123	-2.43735762614373
711745550996	0.412298469707183	-0.411314244442805	-10.1883264273524	-0.001140110705933	0.039650344892779	-0.49319186753621	-0.4378108106	0.0155425859	0.0247405741	0.898583022399999		1715156688514389991	6256	2603	3633	4968	0		1715156744898896464	1.89808767805877	-2.42735649614245
711797569215	0.673252385606244	-0.3612258330632	-10.1321059429585	0.019157524202891	-0.041315149308026	-0.472495144414173	-0.426162263499999	0.0143676604	0.0260497768	0.9041219569		1715156688589195966	6462	2673	3684	4944	7015		1715156744918897110	1.91005538391056	-2.41710136794816
711850556066	0.597402669776044	0.000654527519131	-9.50918388772904	0.020359053021167	0.049397239843982	-0.463796927398837	-0.4153193796	0.0121856559	0.0268890093	0.909190921199999		1715156688664382457	6729	2645	3651	4921	7090		1715156744938897034	1.92182832011209	-2.40662407451364
711902518761	0.597174413978122	-0.267082353917788	-9.74392495601773	0.004716788064775	-0.012459988231126	-0.439510795759591	-0.4044093571	0.0109771611	0.0277618111	0.914058469699999		1715156688739596605	6626	2715	3642	4921	7076		1715156744958896210	1.93340235555572	-2.39592833564986
711954580255	-0.185025874135643	0.069262218065513	-10.5671632473647	0.025356073251942	0.081501692557968	-0.429681767255895	-0.393902166199999	0.0099365128	0.0262176233	0.918691033099999		1715156688808128833	6725	2822	0	4860	7076		1715156744978896711	1.94526530652905	-2.3845460005361
712007604129	-0.197189939056802	-0.268608083914034	-10.0931849684119	0.063499193803413	0.047133398953414	-0.446241203045467	-0.383025713	0.0104736216	0.0250426978	0.9233235965		1715156688882601737	6813	2832	3755	4883	7151		1715156744998896583	1.95693996404688	-2.3729713502213
712058641082	-0.550179073243029	-0.26934533041371	-10.2146953788399	0.094714466963692	0.045729367943157	-0.44351196227084	-0.3720149826	0.0121185173	0.0229278319	0.927855452		1715156688950328588	6912	2776	3816	4850	0		1715156745018896275	1.96842347488598	-2.36120724073504
712110606339	0.406090554977767	-0.189891744872648	-10.1282691412746	-0.013683496450774	0.009891023981041	-0.423979939362036	-0.361239237299999	0.0121185173	0.0226928468	0.932085183799999		1715156689025328874	6935	2739	3816	4850	7231		1715156745038896178	1.97971298740127	-2.34925659627212
712162582552	0.89782993340753	-0.166132135633286	-10.0704786310851	0.004104746572822	-0.035563749167188	-0.400875352429917	-0.3515041403	0.011077869	0.0244720197	0.935777806799999		1715156689100223302	6958	2739	3895	4822	7240		1715156745058896104	1.99080536556314	-2.33712272779364
712213588104	0.946850204098969	-0.32679672657568	-10.2534491801261	0.004420745460396	-0.090141561378296	-0.405471069654526	-0.3419368898	0.0102386365	0.0263519005	0.939269014		1715156689174675464	7095	2650	3919	4803	7282		1715156745078898255	2.00150004862061	-2.32503226135232
712265533866	0.957132967051863	-0.211987183759454	-10.055627098912	0.021074265737853	0.024844844110593	-0.407668011106273	-0.3320339463	0.0088958645	0.0286346129	0.942760221199999		1715156689249065637	7043	2406	4087	4761	7310		1715156745098896895	2.0120383157788	-2.3128089603842
712317518506	0.93301895488426	-0.475443163873627	-10.1791377432465	0.030141216131461	0.042819677198731	-0.432365501265395	-0.3218960177	0.0085266022	0.030548063	0.946217859099999		1715156689324137687	6996	2434	4176	4766	7268		1715156745118897441	2.02242135817086	-2.3004515236698
712369512886	0.912441884671151	-0.693928751475363	-10.3777290552675	-0.00436676339316	0.080423370310217	-0.470037479491707	-0.310818148699999	0.0080902013	0.0328307754	0.949843343499999		1715156689399492263	7001	2552	4134	4771	7338		1715156745138905193	2.03265016282264	-2.28795860080099
712420672412	0.647442748501896	-0.28129706775844	-10.3465681933283	0.066089837849247	0.060862348073855	-0.527755437427694	-0.298666062099999	0.0075195232	0.0340728395	0.953703813		1715156689473904848	7001	2570	4143	4724	7334		1715156745158896995	2.04271125112249	-2.27534667880539
712472609963	0.917246581539139	-0.285994632723834	-9.95529742367863	0.023479374840682	0.00889516401973	-0.582437924353209	-0.284667664	0.0069824144	0.0357848738	0.9578999755		1715156689548752784	6921	2566	3989	4738	7381		1715156745178896250	2.05290950459446	-2.26222420083306
712524547067	0.950669397060945	-0.057899683352164	-10.2158515631377	0.007271412856866	0.029074237285478	-0.517262948917432	-0.271307082599999	0.0059753354	0.0367248142	0.961760444999999		1715156689623990058	6720	2603	4013	4672	7390		1715156745198896315	2.0629206820974	-2.24895760741908
712575547300	0.799500711276382	-0.38124388115406	-10.2996778473377	0.009694719880378	-0.035762483402346	-0.528665938914879	-0.2582486249	0.0058746275	0.0372954923	0.965318790799999		1715156689698053121	6776	2575	4082	4677	7348		1715156745218896485	2.0727423932349	-2.23555003245147
712627554886	0.895465030907094	-0.345238319130055	-10.0185122970044	0.05067607731587	-0.007680598195681	-0.539374376500033	-0.245190167199999	0.0061767512	0.0377654625	0.9687092901		1715156689773100137	6912	2416	4167	4719	7381		1715156745238896867	2.08237270340935	-2.2220041084091
712679565939	0.688969375502318	-0.457342859037593	-9.95646997458934	0.049936209553154	-0.033622953878036	-0.577676658377338	-0.2310239226	0.0073516767	0.0377990318	0.972166927999999		1715156689841043949	6954	2350	4237	0	7404		1715156745258896116	2.09180902738053	-2.20832348612079
712730566718	1.06712581203505	-0.578689895597472	-10.0303535414457	0.010149062444426	-0.035244253060163	-0.596140154477776	-0.216286999899999	0.0082580478	0.0383361406	0.975523858		1715156689909637212	6954	2467	4242	4696	0		1715156745278899285	2.10068478521917	-2.19505611123152
712782593156	0.564674631585367	-0.403398320219106	-10.2777875025689	-0.021133949674596	-0.021476604880132	-0.608438898707871	-0.2011472456	0.008728018	0.0379668783	0.9787465108		1715156689977851152	6954	2617	0	4672	7418		1715156745298898332	2.10936644315011	-2.18166484067274
712834518629	0.802512168052047	-0.316286365411989	-10.0601770173013	0.053134066811094	-0.063215962460294	-0.592166252078187	-0.185973921999999	0.0089965724	0.0376311853	0.981767747799999		1715156690052296876	6977	2692	4330	4714	7451		1715156745318930664	2.1178681898738	-2.16812725890333
712886581170	0.612712467110715	-0.232196516638714	-10.3502144408762	0.026625446098988	0.003464059454393	-0.588213322072182	-0.171136291399999	0.0095001119	0.0363891212	0.984520430399999		1715156690126389265	6963	2729	4452	4653	7390		1715156745338897285	2.12614623646786	-2.15451307494315
712937552270	0.566031379956565	-0.26995080375988	-10.5374847329378	-0.027919598827739	-0.005038545778132	-0.570846049655449	-0.156399368699999	0.0088622952	0.0351806264	0.987004558599999		1715156690200957298	6987	2814	4438	4728	7310		1715156745358933977	2.13425575388332	-2.14073291547166
712989650020	0.668086161949485	-0.467635303134284	-10.1998344943165	-0.006569846760171	-0.014671647809085	-0.583533681983722	-0.1418974311	0.0087615873	0.0349456413	0.9892201324		1715156690276040792	7024	2879	4410	4738	7371		1715156745378896362	2.14208659971676	-2.12697529335774
713040546381	0.65945671916157	-0.361156348023563	-10.4632609743416	-0.02747261012531	-0.01070740248934	-0.609114609255451	-0.126791246099999	0.0087951566	0.0338042851	0.991301429		1715156690350628614	6977	2907	4443	4757	7254		1715156745398897196	2.14971219729878	-2.1130680711525
713091567661	0.566592082579247	-0.308906374695897	-10.3892792078077	-0.031347112117806	-0.015042817563637	-0.595891814706126	-0.111450076	0.0087615873	0.0331328991	0.993147740499999		1715156690425747394	7052	2869	4438	4813	6888		1715156745418896059	2.1571143734633	-2.09904242400519
713142614333	0.526564498497545	-0.103097870438219	-10.2583731925249	0.058432800306835	0.031542798281873	-0.570112082459023	-0.0965788761	0.0084258943	0.0324615131	0.9947254976		1715156690500219106	7057	2818	4555	4261	7005		1715156745438895438	2.16429220549822	-2.084900193063
713193568752	0.832328410449251	-0.169257628976367	-10.1569481232702	0.088119706123464	-0.06124055023816	-0.573552620271296	-0.0820433692	0.0089965724	0.0322936666	0.9960347003		1715156690575322628	7080	2814	4766	4256	6973		1715156745458895869	2.17124403800172	-2.07064458169673
713245604572	0.643229076329618	-0.309600165646336	-10.2349747812807	0.054259639362249	-0.025913693411123	-0.572491483734954	-0.0673735851	0.0097015277	0.0317901271	0.997142487199999		1715156690649788379	7080	2822	4921	4148	7769		1715156745478895680	2.17784032835424	-2.05655210228822
713296564508	0.792146037664636	-0.455484006363153	-1.05E+01	-3.05E-05	-0.013438204750215	-0.575085069741555	-0.0528380782	0.0101379286	0.0315215727	0.998048858299999		1715156690724964618	7090	2813	4888	4190	7760		1715156745498895708	2.18421422255101	-2.04235746425457
